VTX, IDX, POSITION.x, POSITION.y, POSITION.z, NORMAL.x, NORMAL.y, NORMAL.z, COLOR.x, COLOR.y, COLOR.z, COLOR.w, TEXCOORD.x, TEXCOORD.y
190, 64, -1.40499, 5.2618, 1.24438, -0.95929, -0.02535, 0.27804, 0.80, 0.80, 0.80, 1.00, 0.87444, 0.04921
191, 58, -1.30784, 5.10998, 1.12566, -0.71403, -0.61367, -0.33536, 0.80, 0.80, 0.80, 1.00, 0.89729, 0.04995
192, 72, -1.12605, 4.88321, 1.77865, -0.85447, -0.51129, 0.08425, 0.80, 0.80, 0.80, 1.00, 0.89315, 0.131
193, 73, -1.15744, 4.95268, 1.81242, -0.88567, 0.11574, 0.44763, 0.80, 0.80, 0.80, 1.00, 0.86425, 0.13012
194, 64, -1.40499, 5.2618, 1.24438, -0.95929, -0.02535, 0.27804, 0.80, 0.80, 0.80, 1.00, 0.87444, 0.04921
195, 73, -1.15744, 4.95268, 1.81242, -0.88567, 0.11574, 0.44763, 0.80, 0.80, 0.80, 1.00, 0.86425, 0.13012
196, 51, -1.21836, 5.44226, 1.37466, -0.40122, 0.65187, 0.64262, 0.80, 0.80, 0.80, 1.00, 0.84986, 0.04749
197, 64, -1.40499, 5.2618, 1.24438, -0.95929, -0.02535, 0.27804, 0.80, 0.80, 0.80, 1.00, 0.87444, 0.04921
198, 73, -1.15744, 4.95268, 1.81242, -0.88567, 0.11574, 0.44763, 0.80, 0.80, 0.80, 1.00, 0.86425, 0.13012
199, 65, -1.05858, 5.05526, 1.87809, -0.28286, 0.70883, 0.64542, 0.80, 0.80, 0.80, 1.00, 0.83237, 0.12965
200, 51, -1.21836, 5.44226, 1.37466, -0.40122, 0.65187, 0.64262, 0.80, 0.80, 0.80, 1.00, 0.84986, 0.04749
201, 74, -1.11143, 6.69363, 0.4386, -0.84543, 0.33126, 0.41697, 0.80, 0.80, 0.80, 1.00, 0.90, 0.24736
202, 75, -0.86163, 7.02052, 0.65774, -0.78236, 0.44097, 0.43813, 0.80, 0.80, 0.80, 1.00, 0.99013, 0.19746
203, 76, -1.11068, 6.98545, 0.2477, -0.88045, 0.38711, -0.2709, 0.80, 0.80, 0.80, 1.00, 0.87617, 0.20965
204, 74, -1.11143, 6.69363, 0.4386, -0.84543, 0.33126, 0.41697, 0.80, 0.80, 0.80, 1.00, 0.90, 0.24736
205, 77, -0.9591, 6.6575, 0.72594, -0.8142, 0.33358, 0.47344, 0.80, 0.80, 0.80, 1.00, 0.99122, 0.2465
206, 75, -0.86163, 7.02052, 0.65774, -0.78236, 0.44097, 0.43813, 0.80, 0.80, 0.80, 1.00, 0.99013, 0.19746
207, 76, -1.11068, 6.98545, 0.2477, -0.88045, 0.38711, -0.2709, 0.80, 0.80, 0.80, 1.00, 0.87617, 0.20965
208, 75, -0.86163, 7.02052, 0.65774, -0.78236, 0.44097, 0.43813, 0.80, 0.80, 0.80, 1.00, 0.99013, 0.19746
209, 78, -0.83501, 7.34407, 0.24582, -0.7903, 0.60898, 0.05793, 0.80, 0.80, 0.80, 1.00, 0.89775, 0.14833
210, 78, -0.83501, 7.34407, 0.24582, -0.7903, 0.60898, 0.05793, 0.80, 0.80, 0.80, 1.00, 0.89775, 0.14833
211, 75, -0.86163, 7.02052, 0.65774, -0.78236, 0.44097, 0.43813, 0.80, 0.80, 0.80, 1.00, 0.99013, 0.19746
212, 79, -0.67254, 7.3471, 0.54123, -0.72646, 0.56204, 0.39378, 0.80, 0.80, 0.80, 1.00, 0.99046, 0.14853
213, 80, -0.83501, 7.34407, 0.24582, -0.5314, 0.83207, -0.15656, 0.80, 0.80, 0.80, 1.00, 0.78808, 0.10212
214, 81, -0.67254, 7.3471, 0.54123, -0.31395, 0.8502, 0.42187, 0.80, 0.80, 0.80, 1.00, 0.73217, 0.10346
215, 82, -0.67105, 7.4459, 0.22968, -0.34171, 0.93678, -0.07232, 0.80, 0.80, 0.80, 1.00, 0.78005, 0.11705
216, 82, -0.67105, 7.4459, 0.22968, -0.34171, 0.93678, -0.07232, 0.80, 0.80, 0.80, 1.00, 0.78005, 0.11705
217, 81, -0.67254, 7.3471, 0.54123, -0.31395, 0.8502, 0.42187, 0.80, 0.80, 0.80, 1.00, 0.73217, 0.10346
218, 83, -0.56462, 7.4263, 0.45403, -0.078, 0.90402, 0.41977, 0.80, 0.80, 0.80, 1.00, 0.73853, 0.11711
219, 84, -1.16884, 6.71756, 0.22179, -0.82955, 0.26532, -0.48964, 0.80, 0.80, 0.80, 1.00, 0.867, 0.24465
220, 85, -0.70255, 6.90439, -0.0696, -0.37147, 0.35345, -0.85759, 0.80, 0.80, 0.80, 1.00, 0.80945, 0.21055
221, 86, -0.8201, 6.57399, 0.02828, 0.20377, -0.1953, -0.95837, 0.80, 0.80, 0.80, 1.00, 0.80765, 0.24557
222, 84, -1.16884, 6.71756, 0.22179, -0.82955, 0.26532, -0.48964, 0.80, 0.80, 0.80, 1.00, 0.867, 0.24465
223, 76, -1.11068, 6.98545, 0.2477, -0.88045, 0.38711, -0.2709, 0.80, 0.80, 0.80, 1.00, 0.87617, 0.20965
224, 85, -0.70255, 6.90439, -0.0696, -0.37147, 0.35345, -0.85759, 0.80, 0.80, 0.80, 1.00, 0.80945, 0.21055
225, 87, -0.9591, 6.6575, 0.72594, 0.1613, 0.05503, 0.9844, 0.80, 0.80, 0.80, 1.00, 0.61898, 0.24905
226, 88, -0.49369, 6.42372, 0.42616, 0.66354, -0.27421, 0.69487, 0.80, 0.80, 0.80, 1.00, 0.71846, 0.24832
227, 89, -0.47224, 6.76063, 0.64453, 0.10659, 0.04485, 0.99232, 0.80, 0.80, 0.80, 1.00, 0.70424, 0.21431
228, 90, -0.86163, 7.02052, 0.65774, 0.15997, 0.19084, 0.96756, 0.80, 0.80, 0.80, 1.00, 0.61758, 0.20001
229, 87, -0.9591, 6.6575, 0.72594, 0.1613, 0.05503, 0.9844, 0.80, 0.80, 0.80, 1.00, 0.61898, 0.24905
230, 89, -0.47224, 6.76063, 0.64453, 0.10659, 0.04485, 0.99232, 0.80, 0.80, 0.80, 1.00, 0.70424, 0.21431
231, 76, -1.11068, 6.98545, 0.2477, -0.88045, 0.38711, -0.2709, 0.80, 0.80, 0.80, 1.00, 0.87617, 0.20965
232, 91, -0.59531, 7.30421, -0.01429, -0.56613, 0.27887, -0.77456, 0.80, 0.80, 0.80, 1.00, 0.81012, 0.14623
233, 85, -0.70255, 6.90439, -0.0696, -0.37147, 0.35345, -0.85759, 0.80, 0.80, 0.80, 1.00, 0.80945, 0.21055
234, 76, -1.11068, 6.98545, 0.2477, -0.88045, 0.38711, -0.2709, 0.80, 0.80, 0.80, 1.00, 0.87617, 0.20965
235, 78, -0.83501, 7.34407, 0.24582, -0.7903, 0.60898, 0.05793, 0.80, 0.80, 0.80, 1.00, 0.89775, 0.14833
236, 91, -0.59531, 7.30421, -0.01429, -0.56613, 0.27887, -0.77456, 0.80, 0.80, 0.80, 1.00, 0.81012, 0.14623
237, 92, -0.67254, 7.3471, 0.54123, 0.02784, 0.18287, 0.9818, 0.80, 0.80, 0.80, 1.00, 0.61774, 0.14789
238, 89, -0.47224, 6.76063, 0.64453, 0.10659, 0.04485, 0.99232, 0.80, 0.80, 0.80, 1.00, 0.70424, 0.21431
239, 93, -0.28931, 7.29005, 0.6003, -0.13231, 0.12811, 0.98193, 0.80, 0.80, 0.80, 1.00, 0.69579, 0.14495
240, 92, -0.67254, 7.3471, 0.54123, 0.02784, 0.18287, 0.9818, 0.80, 0.80, 0.80, 1.00, 0.61774, 0.14789
241, 90, -0.86163, 7.02052, 0.65774, 0.15997, 0.19084, 0.96756, 0.80, 0.80, 0.80, 1.00, 0.61758, 0.20001
242, 89, -0.47224, 6.76063, 0.64453, 0.10659, 0.04485, 0.99232, 0.80, 0.80, 0.80, 1.00, 0.70424, 0.21431
243, 82, -0.67105, 7.4459, 0.22968, -0.34171, 0.93678, -0.07232, 0.80, 0.80, 0.80, 1.00, 0.78005, 0.11705
244, 94, -0.48712, 7.45709, 0.08502, -0.25813, 0.93126, -0.25614, 0.80, 0.80, 0.80, 1.00, 0.7888, 0.14547
245, 95, -0.59531, 7.30421, -0.01429, -0.47573, 0.68822, -0.54667, 0.80, 0.80, 0.80, 1.00, 0.80958, 0.14557
246, 80, -0.83501, 7.34407, 0.24582, -0.5314, 0.83207, -0.15656, 0.80, 0.80, 0.80, 1.00, 0.78808, 0.10212
247, 82, -0.67105, 7.4459, 0.22968, -0.34171, 0.93678, -0.07232, 0.80, 0.80, 0.80, 1.00, 0.78005, 0.11705
248, 95, -0.59531, 7.30421, -0.01429, -0.47573, 0.68822, -0.54667, 0.80, 0.80, 0.80, 1.00, 0.80958, 0.14557
249, 82, -0.67105, 7.4459, 0.22968, -0.34171, 0.93678, -0.07232, 0.80, 0.80, 0.80, 1.00, 0.78005, 0.11705
250, 96, -0.3358, 7.42993, 0.40303, 0.04086, 0.96748, 0.24908, 0.80, 0.80, 0.80, 1.00, 0.72992, 0.14557
251, 94, -0.48712, 7.45709, 0.08502, -0.25813, 0.93126, -0.25614, 0.80, 0.80, 0.80, 1.00, 0.7888, 0.14547
252, 82, -0.67105, 7.4459, 0.22968, -0.34171, 0.93678, -0.07232, 0.80, 0.80, 0.80, 1.00, 0.78005, 0.11705
253, 83, -0.56462, 7.4263, 0.45403, -0.078, 0.90402, 0.41977, 0.80, 0.80, 0.80, 1.00, 0.73853, 0.11711
254, 96, -0.3358, 7.42993, 0.40303, 0.04086, 0.96748, 0.24908, 0.80, 0.80, 0.80, 1.00, 0.72992, 0.14557
255, 83, -0.56462, 7.4263, 0.45403, -0.078, 0.90402, 0.41977, 0.80, 0.80, 0.80, 1.00, 0.73853, 0.11711
256, 97, -0.28931, 7.29005, 0.6003, 0.05852, 0.78325, 0.61833, 0.80, 0.80, 0.80, 1.00, 0.69529, 0.14565
257, 96, -0.3358, 7.42993, 0.40303, 0.04086, 0.96748, 0.24908, 0.80, 0.80, 0.80, 1.00, 0.72992, 0.14557
258, 83, -0.56462, 7.4263, 0.45403, -0.078, 0.90402, 0.41977, 0.80, 0.80, 0.80, 1.00, 0.73853, 0.11711
259, 81, -0.67254, 7.3471, 0.54123, -0.31395, 0.8502, 0.42187, 0.80, 0.80, 0.80, 1.00, 0.73217, 0.10346
260, 97, -0.28931, 7.29005, 0.6003, 0.05852, 0.78325, 0.61833, 0.80, 0.80, 0.80, 1.00, 0.69529, 0.14565
261, 98, -0.85331, 6.21818, 0.8057, 0.19798, 0.04175, 0.97834, 0.80, 0.80, 0.80, 1.00, 0.66835, 0.29778
262, 88, -0.49369, 6.42372, 0.42616, 0.66354, -0.27421, 0.69487, 0.80, 0.80, 0.80, 1.00, 0.71846, 0.24832
263, 87, -0.9591, 6.6575, 0.72594, 0.1613, 0.05503, 0.9844, 0.80, 0.80, 0.80, 1.00, 0.61898, 0.24905
264, 98, -0.85331, 6.21818, 0.8057, 0.19798, 0.04175, 0.97834, 0.80, 0.80, 0.80, 1.00, 0.66835, 0.29778
265, 99, -0.68588, 6.01485, 0.6524, 0.87262, -0.41976, 0.24659, 0.80, 0.80, 0.80, 1.00, 0.70995, 0.31396
266, 88, -0.49369, 6.42372, 0.42616, 0.66354, -0.27421, 0.69487, 0.80, 0.80, 0.80, 1.00, 0.71846, 0.24832
267, 99, -0.68588, 6.01485, 0.6524, 0.87262, -0.41976, 0.24659, 0.80, 0.80, 0.80, 1.00, 0.70995, 0.31396
268, 86, -0.8201, 6.57399, 0.02828, 0.20377, -0.1953, -0.95837, 0.80, 0.80, 0.80, 1.00, 0.80765, 0.24557
269, 88, -0.49369, 6.42372, 0.42616, 0.66354, -0.27421, 0.69487, 0.80, 0.80, 0.80, 1.00, 0.71846, 0.24832
270, 99, -0.68588, 6.01485, 0.6524, 0.87262, -0.41976, 0.24659, 0.80, 0.80, 0.80, 1.00, 0.70995, 0.31396
271, 100, -0.93711, 6.08513, 0.1872, 0.68107, -0.46747, -0.56227, 0.80, 0.80, 0.80, 1.00, 0.79836, 0.31124
272, 86, -0.8201, 6.57399, 0.02828, 0.20377, -0.1953, -0.95837, 0.80, 0.80, 0.80, 1.00, 0.80765, 0.24557
273, 101, -1.25301, 6.28923, 0.18406, -0.65282, 0.0166, -0.75612, 0.80, 0.80, 0.80, 1.00, 0.85923, 0.2996
274, 84, -1.16884, 6.71756, 0.22179, -0.82955, 0.26532, -0.48964, 0.80, 0.80, 0.80, 1.00, 0.867, 0.24465
275, 86, -0.8201, 6.57399, 0.02828, 0.20377, -0.1953, -0.95837, 0.80, 0.80, 0.80, 1.00, 0.80765, 0.24557
276, 101, -1.25301, 6.28923, 0.18406, -0.65282, 0.0166, -0.75612, 0.80, 0.80, 0.80, 1.00, 0.85923, 0.2996
277, 102, -1.3362, 6.25004, 0.42944, -0.95917, 0.27921, 0.01916, 0.80, 0.80, 0.80, 1.00, 0.90049, 0.31033
278, 84, -1.16884, 6.71756, 0.22179, -0.82955, 0.26532, -0.48964, 0.80, 0.80, 0.80, 1.00, 0.867, 0.24465
279, 77, -0.9591, 6.6575, 0.72594, -0.8142, 0.33358, 0.47344, 0.80, 0.80, 0.80, 1.00, 0.99122, 0.2465
280, 74, -1.11143, 6.69363, 0.4386, -0.84543, 0.33126, 0.41697, 0.80, 0.80, 0.80, 1.00, 0.90, 0.24736
281, 103, -1.14999, 6.18355, 0.75743, -0.81844, 0.28935, 0.4947, 0.80, 0.80, 0.80, 1.00, 0.98934, 0.31183
282, 102, -1.3362, 6.25004, 0.42944, -0.95917, 0.27921, 0.01916, 0.80, 0.80, 0.80, 1.00, 0.90049, 0.31033
283, 103, -1.14999, 6.18355, 0.75743, -0.81844, 0.28935, 0.4947, 0.80, 0.80, 0.80, 1.00, 0.98934, 0.31183
284, 74, -1.11143, 6.69363, 0.4386, -0.84543, 0.33126, 0.41697, 0.80, 0.80, 0.80, 1.00, 0.90, 0.24736
285, 98, -0.85331, 6.21818, 0.8057, 0.19798, 0.04175, 0.97834, 0.80, 0.80, 0.80, 1.00, 0.66835, 0.29778
286, 87, -0.9591, 6.6575, 0.72594, 0.1613, 0.05503, 0.9844, 0.80, 0.80, 0.80, 1.00, 0.61898, 0.24905
287, 104, -1.14999, 6.18355, 0.75743, -0.17604, 0.15503, 0.97113, 0.80, 0.80, 0.80, 1.00, 0.61655, 0.31439
288, 101, -1.25301, 6.28923, 0.18406, -0.65282, 0.0166, -0.75612, 0.80, 0.80, 0.80, 1.00, 0.85923, 0.2996
289, 86, -0.8201, 6.57399, 0.02828, 0.20377, -0.1953, -0.95837, 0.80, 0.80, 0.80, 1.00, 0.80765, 0.24557
290, 105, -1.06896, 5.89506, 0.20063, 0.39194, -0.12871, -0.9099, 0.80, 0.80, 0.80, 1.00, 0.80882, 0.34002
291, 106, -1.19539, 5.97676, 0.78634, -0.11695, 0.08677, 0.98836, 0.80, 0.80, 0.80, 1.00, 0.61687, 0.34162
292, 98, -0.85331, 6.21818, 0.8057, 0.19798, 0.04175, 0.97834, 0.80, 0.80, 0.80, 1.00, 0.66835, 0.29778
293, 104, -1.14999, 6.18355, 0.75743, -0.17604, 0.15503, 0.97113, 0.80, 0.80, 0.80, 1.00, 0.61655, 0.31439
294, 106, -1.19539, 5.97676, 0.78634, -0.11695, 0.08677, 0.98836, 0.80, 0.80, 0.80, 1.00, 0.61687, 0.34162
295, 107, -1.03109, 5.90935, 0.79521, 0.37285, -0.02274, 0.92659, 0.80, 0.80, 0.80, 1.00, 0.66031, 0.3427
296, 98, -0.85331, 6.21818, 0.8057, 0.19798, 0.04175, 0.97834, 0.80, 0.80, 0.80, 1.00, 0.66835, 0.29778
297, 105, -1.06896, 5.89506, 0.20063, 0.39194, -0.12871, -0.9099, 0.80, 0.80, 0.80, 1.00, 0.80882, 0.34002
298, 86, -0.8201, 6.57399, 0.02828, 0.20377, -0.1953, -0.95837, 0.80, 0.80, 0.80, 1.00, 0.80765, 0.24557
299, 100, -0.93711, 6.08513, 0.1872, 0.68107, -0.46747, -0.56227, 0.80, 0.80, 0.80, 1.00, 0.79836, 0.31124
300, 105, -1.06896, 5.89506, 0.20063, 0.39194, -0.12871, -0.9099, 0.80, 0.80, 0.80, 1.00, 0.80882, 0.34002
301, 108, -1.30075, 5.97311, 0.27116, -0.53202, 0.25654, -0.80581, 0.80, 0.80, 0.80, 1.00, 0.85691, 0.34094
302, 101, -1.25301, 6.28923, 0.18406, -0.65282, 0.0166, -0.75612, 0.80, 0.80, 0.80, 1.00, 0.85923, 0.2996
303, 107, -1.03109, 5.90935, 0.79521, 0.37285, -0.02274, 0.92659, 0.80, 0.80, 0.80, 1.00, 0.66031, 0.3427
304, 99, -0.68588, 6.01485, 0.6524, 0.87262, -0.41976, 0.24659, 0.80, 0.80, 0.80, 1.00, 0.70995, 0.31396
305, 98, -0.85331, 6.21818, 0.8057, 0.19798, 0.04175, 0.97834, 0.80, 0.80, 0.80, 1.00, 0.66835, 0.29778
306, 107, -1.03109, 5.90935, 0.79521, 0.37285, -0.02274, 0.92659, 0.80, 0.80, 0.80, 1.00, 0.66031, 0.3427
307, 109, -0.82055, 5.83793, 0.67131, 0.96175, -0.13979, 0.23185, 0.80, 0.80, 0.80, 1.00, 0.70581, 0.34132
308, 99, -0.68588, 6.01485, 0.6524, 0.87262, -0.41976, 0.24659, 0.80, 0.80, 0.80, 1.00, 0.70995, 0.31396
309, 109, -0.82055, 5.83793, 0.67131, 0.96175, -0.13979, 0.23185, 0.80, 0.80, 0.80, 1.00, 0.70581, 0.34132
310, 100, -0.93711, 6.08513, 0.1872, 0.68107, -0.46747, -0.56227, 0.80, 0.80, 0.80, 1.00, 0.79836, 0.31124
311, 99, -0.68588, 6.01485, 0.6524, 0.87262, -0.41976, 0.24659, 0.80, 0.80, 0.80, 1.00, 0.70995, 0.31396
312, 109, -0.82055, 5.83793, 0.67131, 0.96175, -0.13979, 0.23185, 0.80, 0.80, 0.80, 1.00, 0.70581, 0.34132
313, 105, -1.06896, 5.89506, 0.20063, 0.39194, -0.12871, -0.9099, 0.80, 0.80, 0.80, 1.00, 0.80882, 0.34002
314, 100, -0.93711, 6.08513, 0.1872, 0.68107, -0.46747, -0.56227, 0.80, 0.80, 0.80, 1.00, 0.79836, 0.31124
315, 108, -1.30075, 5.97311, 0.27116, -0.53202, 0.25654, -0.80581, 0.80, 0.80, 0.80, 1.00, 0.85691, 0.34094
316, 102, -1.3362, 6.25004, 0.42944, -0.95917, 0.27921, 0.01916, 0.80, 0.80, 0.80, 1.00, 0.90049, 0.31033
317, 101, -1.25301, 6.28923, 0.18406, -0.65282, 0.0166, -0.75612, 0.80, 0.80, 0.80, 1.00, 0.85923, 0.2996
318, 108, -1.30075, 5.97311, 0.27116, -0.53202, 0.25654, -0.80581, 0.80, 0.80, 0.80, 1.00, 0.85691, 0.34094
319, 110, -1.3913, 6.03106, 0.40905, -0.83778, 0.53805, -0.08523, 0.80, 0.80, 0.80, 1.00, 0.89202, 0.33907
320, 102, -1.3362, 6.25004, 0.42944, -0.95917, 0.27921, 0.01916, 0.80, 0.80, 0.80, 1.00, 0.90049, 0.31033
321, 110, -1.3913, 6.03106, 0.40905, -0.83778, 0.53805, -0.08523, 0.80, 0.80, 0.80, 1.00, 0.89202, 0.33907
322, 103, -1.14999, 6.18355, 0.75743, -0.81844, 0.28935, 0.4947, 0.80, 0.80, 0.80, 1.00, 0.98934, 0.31183
323, 102, -1.3362, 6.25004, 0.42944, -0.95917, 0.27921, 0.01916, 0.80, 0.80, 0.80, 1.00, 0.90049, 0.31033
324, 110, -1.3913, 6.03106, 0.40905, -0.83778, 0.53805, -0.08523, 0.80, 0.80, 0.80, 1.00, 0.89202, 0.33907
325, 111, -1.19539, 5.97676, 0.78634, -0.65579, 0.61741, 0.43306, 0.80, 0.80, 0.80, 1.00, 0.9901, 0.33906
326, 103, -1.14999, 6.18355, 0.75743, -0.81844, 0.28935, 0.4947, 0.80, 0.80, 0.80, 1.00, 0.98934, 0.31183
327, 112, -1.24877, 5.96035, 0.88112, 0.07046, 0.89741, 0.43501, 0.80, 0.80, 0.80, 1.00, 0.61703, 0.36159
328, 113, -1.03109, 5.90935, 0.79521, 0.1046, 0.48565, 0.86705, 0.80, 0.80, 0.80, 1.00, 0.66051, 0.34334
329, 114, -1.19539, 5.97676, 0.78634, 0.1224, 0.41734, 0.89961, 0.80, 0.80, 0.80, 1.00, 0.61691, 0.34226
330, 112, -1.24877, 5.96035, 0.88112, 0.07046, 0.89741, 0.43501, 0.80, 0.80, 0.80, 1.00, 0.61703, 0.36159
331, 115, -0.96417, 5.95292, 0.87013, 0.09555, 0.84077, 0.53233, 0.80, 0.80, 0.80, 1.00, 0.66085, 0.3621
332, 113, -1.03109, 5.90935, 0.79521, 0.1046, 0.48565, 0.86705, 0.80, 0.80, 0.80, 1.00, 0.66051, 0.34334
333, 116, -1.11432, 5.46255, 0.34199, 0.24341, -0.59263, -0.76701, 0.80, 0.80, 0.80, 1.00, 0.80364, 0.35882
334, 108, -1.30075, 5.97311, 0.27116, -0.53202, 0.25654, -0.80581, 0.80, 0.80, 0.80, 1.00, 0.85691, 0.34094
335, 105, -1.06896, 5.89506, 0.20063, 0.39194, -0.12871, -0.9099, 0.80, 0.80, 0.80, 1.00, 0.80882, 0.34002
336, 116, -1.11432, 5.46255, 0.34199, 0.24341, -0.59263, -0.76701, 0.80, 0.80, 0.80, 1.00, 0.80364, 0.35882
337, 117, -1.43384, 5.53238, 0.44588, -0.68473, -0.50495, -0.52427, 0.80, 0.80, 0.80, 1.00, 0.85733, 0.35974
338, 108, -1.30075, 5.97311, 0.27116, -0.53202, 0.25654, -0.80581, 0.80, 0.80, 0.80, 1.00, 0.85691, 0.34094
339, 118, -0.96417, 5.95292, 0.87013, 0.66924, 0.68793, 0.27912, 0.80, 0.80, 0.80, 1.00, 0.66065, 0.36146
340, 109, -0.82055, 5.83793, 0.67131, 0.96175, -0.13979, 0.23185, 0.80, 0.80, 0.80, 1.00, 0.70581, 0.34132
341, 107, -1.03109, 5.90935, 0.79521, 0.37285, -0.02274, 0.92659, 0.80, 0.80, 0.80, 1.00, 0.66031, 0.3427
342, 118, -0.96417, 5.95292, 0.87013, 0.66924, 0.68793, 0.27912, 0.80, 0.80, 0.80, 1.00, 0.66065, 0.36146
343, 119, -0.73702, 5.78847, 0.66919, 0.95118, 0.26599, -0.15104, 0.80, 0.80, 0.80, 1.00, 0.7111, 0.3601
344, 109, -0.82055, 5.83793, 0.67131, 0.96175, -0.13979, 0.23185, 0.80, 0.80, 0.80, 1.00, 0.70581, 0.34132
345, 119, -0.73702, 5.78847, 0.66919, 0.95118, 0.26599, -0.15104, 0.80, 0.80, 0.80, 1.00, 0.7111, 0.3601
346, 105, -1.06896, 5.89506, 0.20063, 0.39194, -0.12871, -0.9099, 0.80, 0.80, 0.80, 1.00, 0.80882, 0.34002
347, 109, -0.82055, 5.83793, 0.67131, 0.96175, -0.13979, 0.23185, 0.80, 0.80, 0.80, 1.00, 0.70581, 0.34132
348, 119, -0.73702, 5.78847, 0.66919, 0.95118, 0.26599, -0.15104, 0.80, 0.80, 0.80, 1.00, 0.7111, 0.3601
349, 116, -1.11432, 5.46255, 0.34199, 0.24341, -0.59263, -0.76701, 0.80, 0.80, 0.80, 1.00, 0.80364, 0.35882
350, 105, -1.06896, 5.89506, 0.20063, 0.39194, -0.12871, -0.9099, 0.80, 0.80, 0.80, 1.00, 0.80882, 0.34002
351, 117, -1.43384, 5.53238, 0.44588, -0.68473, -0.50495, -0.52427, 0.80, 0.80, 0.80, 1.00, 0.85733, 0.35974
352, 110, -1.3913, 6.03106, 0.40905, -0.83778, 0.53805, -0.08523, 0.80, 0.80, 0.80, 1.00, 0.89202, 0.33907
353, 108, -1.30075, 5.97311, 0.27116, -0.53202, 0.25654, -0.80581, 0.80, 0.80, 0.80, 1.00, 0.85691, 0.34094
354, 117, -1.43384, 5.53238, 0.44588, -0.68473, -0.50495, -0.52427, 0.80, 0.80, 0.80, 1.00, 0.85733, 0.35974
355, 120, -1.54865, 5.70862, 0.61566, -0.97955, 0.19096, -0.04786, 0.80, 0.80, 0.80, 1.00, 0.9008, 0.35788
356, 110, -1.3913, 6.03106, 0.40905, -0.83778, 0.53805, -0.08523, 0.80, 0.80, 0.80, 1.00, 0.89202, 0.33907
357, 120, -1.54865, 5.70862, 0.61566, -0.97955, 0.19096, -0.04786, 0.80, 0.80, 0.80, 1.00, 0.9008, 0.35788
358, 111, -1.19539, 5.97676, 0.78634, -0.65579, 0.61741, 0.43306, 0.80, 0.80, 0.80, 1.00, 0.9901, 0.33906
359, 110, -1.3913, 6.03106, 0.40905, -0.83778, 0.53805, -0.08523, 0.80, 0.80, 0.80, 1.00, 0.89202, 0.33907
360, 120, -1.54865, 5.70862, 0.61566, -0.97955, 0.19096, -0.04786, 0.80, 0.80, 0.80, 1.00, 0.9008, 0.35788
361, 121, -1.24877, 5.96035, 0.88112, -0.74502, 0.60758, 0.27307, 0.80, 0.80, 0.80, 1.00, 0.98896, 0.35775
362, 111, -1.19539, 5.97676, 0.78634, -0.65579, 0.61741, 0.43306, 0.80, 0.80, 0.80, 1.00, 0.9901, 0.33906
363, 122, -1.25524, 5.74668, 1.17132, 0.15302, 0.55548, 0.81654, 0.80, 0.80, 0.80, 1.00, 0.61681, 0.40716
364, 115, -0.96417, 5.95292, 0.87013, 0.09555, 0.84077, 0.53233, 0.80, 0.80, 0.80, 1.00, 0.66085, 0.3621
365, 112, -1.24877, 5.96035, 0.88112, 0.07046, 0.89741, 0.43501, 0.80, 0.80, 0.80, 1.00, 0.61703, 0.36159
366, 122, -1.25524, 5.74668, 1.17132, 0.15302, 0.55548, 0.81654, 0.80, 0.80, 0.80, 1.00, 0.61681, 0.40716
367, 123, -0.99949, 5.718, 1.12563, 0.19877, 0.2653, 0.94253, 0.80, 0.80, 0.80, 1.00, 0.65224, 0.40658
368, 115, -0.96417, 5.95292, 0.87013, 0.09555, 0.84077, 0.53233, 0.80, 0.80, 0.80, 1.00, 0.66085, 0.3621
369, 124, -1.05817, 5.29091, 0.71095, 0.23775, -0.93069, -0.2773, 0.80, 0.80, 0.80, 1.00, 0.79036, 0.40813
370, 117, -1.43384, 5.53238, 0.44588, -0.68473, -0.50495, -0.52427, 0.80, 0.80, 0.80, 1.00, 0.85733, 0.35974
371, 116, -1.11432, 5.46255, 0.34199, 0.24341, -0.59263, -0.76701, 0.80, 0.80, 0.80, 1.00, 0.80364, 0.35882
372, 124, -1.05817, 5.29091, 0.71095, 0.23775, -0.93069, -0.2773, 0.80, 0.80, 0.80, 1.00, 0.79036, 0.40813
373, 125, -1.35717, 5.37769, 0.83797, -0.60, -0.79262, -0.10494, 0.80, 0.80, 0.80, 1.00, 0.87804, 0.40966
374, 117, -1.43384, 5.53238, 0.44588, -0.68473, -0.50495, -0.52427, 0.80, 0.80, 0.80, 1.00, 0.85733, 0.35974
375, 126, -0.99949, 5.718, 1.12563, 0.67378, 0.34789, 0.65073, 0.80, 0.80, 0.80, 1.00, 0.65203, 0.40594
376, 119, -0.73702, 5.78847, 0.66919, 0.95118, 0.26599, -0.15104, 0.80, 0.80, 0.80, 1.00, 0.7111, 0.3601
377, 118, -0.96417, 5.95292, 0.87013, 0.66924, 0.68793, 0.27912, 0.80, 0.80, 0.80, 1.00, 0.66065, 0.36146
378, 126, -0.99949, 5.718, 1.12563, 0.67378, 0.34789, 0.65073, 0.80, 0.80, 0.80, 1.00, 0.65203, 0.40594
379, 127, -0.73974, 5.58467, 0.9579, 0.89929, -0.30271, 0.31302, 0.80, 0.80, 0.80, 1.00, 0.70178, 0.40485
